step,z_k,z_next,predictor,u_cur,v_cur,u_pred,v_pred,Phi_before,Phi_after,newton_iters,newton_conv,u_after,v_after,kappa_n,flag,ds_ratio,bisect_level,note
0,0.0,3.032,FALLBACK_EULER,0.841069,1.0,1.833154,1.57895,5.3644e-07,-5.9605e-08,7,0,1.833154,1.578855,-5.000000e-01,4,N/A,0,"NEWTON_FAIL:conv=False,Phi=-5.96e-08,nit=7;FALLBACK_BISECT=0,conv=False"
1,3.032,6.0641,FALLBACK_EULER,1.833154,1.578855,None,None,N/A,0.0000e+00,1,1,2.825235,2.157802,-5.000000e-01,3,N/A,0,";FALLBACK_BISECT=0,conv=True"
2,6.0641,9.0961,FALLBACK_EULER,2.825235,2.157802,None,None,N/A,-2.3842e-07,7,0,3.817317,2.736749,-5.000000e-01,3,N/A,0,";FALLBACK_BISECT=0,conv=False"
3,9.0961,12.1281,FALLBACK_EULER,3.817317,2.736749,None,None,N/A,-2.3842e-07,7,0,4.809399,3.315696,-5.000000e-01,3,N/A,0,";FALLBACK_BISECT=0,conv=False"
4,12.1281,15.1602,FALLBACK_EULER,4.809399,3.315696,None,None,N/A,3.5763e-07,7,0,5.80148,3.894643,-5.000000e-01,3,N/A,0,";FALLBACK_BISECT=0,conv=False"
5,15.1602,18.1922,FALLBACK_EULER,5.80148,3.894643,None,None,N/A,1.1921e-07,7,0,6.793561,4.47359,-5.000000e-01,3,N/A,0,";FALLBACK_BISECT=0,conv=False"
6,18.1922,21.2242,FALLBACK_EULER,6.793561,4.47359,None,None,N/A,-2.9802e-07,7,0,7.785643,5.052537,-5.000000e-01,3,N/A,0,";FALLBACK_BISECT=0,conv=False"
7,21.2242,24.2562,FALLBACK_EULER,7.785643,5.052537,None,None,N/A,2.3842e-07,7,0,8.777724,5.631485,-5.000000e-01,3,N/A,0,";FALLBACK_BISECT=0,conv=False"
8,24.2562,27.2883,FALLBACK_EULER,8.777724,5.631485,None,None,N/A,-1.1921e-07,7,0,9.769806,6.210432,-5.000000e-01,3,N/A,0,";FALLBACK_BISECT=0,conv=False"
9,27.2883,30.3203,FALLBACK_EULER,9.769806,6.210432,None,None,N/A,-4.1723e-07,7,0,10.761887,6.789379,-5.000000e-01,3,N/A,0,";FALLBACK_BISECT=0,conv=False"
10,30.3203,33.3523,FALLBACK_EULER,10.761887,6.789379,None,None,N/A,-8.3447e-07,7,0,11.753969,7.368326,-5.000000e-01,3,N/A,0,";FALLBACK_BISECT=0,conv=False"
11,33.3523,36.3844,FALLBACK_EULER,11.753969,7.368326,None,None,N/A,8.3447e-07,7,0,12.74605,7.947273,-5.000000e-01,3,N/A,0,";FALLBACK_BISECT=0,conv=False"
12,36.3844,39.4164,FALLBACK_EULER,12.74605,7.947273,None,None,N/A,4.7684e-07,7,0,13.738131,8.52622,-5.000000e-01,3,N/A,0,";FALLBACK_BISECT=0,conv=False"
13,39.4164,42.4484,FALLBACK_EULER,13.738131,8.52622,None,None,N/A,0.0000e+00,0,1,14.730213,9.105167,-5.000000e-01,3,N/A,0,";FALLBACK_BISECT=0,conv=True"
14,42.4484,45.4805,FALLBACK_EULER,14.730213,9.105167,None,None,N/A,1.9632e-06,7,0,15.722293,9.684114,-5.000000e-01,3,N/A,0,";FALLBACK_BISECT=0,conv=False"
15,45.4805,48.5125,FALLBACK_EULER,15.722293,9.684114,None,None,N/A,-8.3447e-07,7,0,16.714376,10.263061,-5.000000e-01,3,N/A,0,";FALLBACK_BISECT=0,conv=False"
16,48.5125,51.5445,FALLBACK_EULER,16.714376,10.263061,None,None,N/A,8.9407e-07,7,0,17.706457,10.842009,-5.000000e-01,3,N/A,0,";FALLBACK_BISECT=0,conv=False"
17,51.5445,54.5766,FALLBACK_EULER,17.706457,10.842009,None,None,N/A,-1.6093e-06,7,0,18.698539,11.420956,-5.000000e-01,3,N/A,0,";FALLBACK_BISECT=0,conv=False"
18,54.5766,57.6086,FALLBACK_EULER,18.698539,11.420956,None,None,N/A,7.1526e-07,7,0,19.690625,11.999903,-5.000000e-01,3,N/A,0,";FALLBACK_BISECT=0,conv=False"
